ID,assembly_accession,matched downloads,pubmed_id,organism_name,strain,host,breed,location,sample_env,fermentation,methane_emissions,ftp_path,bioproject,biosample,refseq_category,taxid,species_taxid,assembly_level,seq_rel_date,asm_name,asm_submitter,gbrs_paired_asm,paired_asm_comp,excluded_from_refseq,relation_to_type_material,asm_not_live_date,genome_size,genome_size_ungapped,gc_percent,replicon_count,scaffold_count,contig_count,annotation_provider,annotation_name,annotation_date,total_gene_count,protein_coding_gene_count,non_coding_gene_count
1,GCF_017357525.1,GCF_017357525.1,11594621,Methanofollis aquaemaris,N2F9704,Fish Pond,Aquaculture,"Wang-gong, Taiwan",Water," N2:CO2 (4: 1), MGCL2, KCL, NaCL, CaCL2, K2HPO4, NH4Cl, cysteine hydrochloride, NaHCO3, yeast extract, tryptone, resazurin, Vitamin solution",NA,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/357/525/GCF_017357525.1_ASM1735752v1,PRJNA224116,SAMN03254450,representative genome,126734,126734,Complete Genome,2021/03/16,ASM1735752v1,National Chung Hsing University,GCA_017357525.1,identical,na,assembly from type material,na,2746416,2746416,59.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/16/22,2596,2524,56
2,GCF_000007185.1,GCF_000007185.1,11930014,Methanopyrus kandleri ,AV19,Sea floor,2000m deep black smoker (iron sulfide),,Sediment,"H2:CO2, 80-110 C",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/185/GCF_000007185.1_ASM718v1,PRJNA224116,SAMN02603235,representative genome,190192,2320,Complete Genome,2002/04/03,ASM718v1,Fidelity Systems,GCA_000007185.1,identical,na,assembly from type material,na,1694969,1694969,61,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/01/22,1822,1774,40
3,GCF_000007345.1,GCF_000007345.1,11932238,Methanosarcina acetivorans ,C2A,Sediment,,,Sediment,HS broth medium containing 125 mM methanol plus 40 mM sodium acetat,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/345/GCF_000007345.1_ASM734v1,PRJNA224116,SAMN03081414,representative genome,188937,2214,Complete Genome,2002/04/03,ASM734v1,Broad Institute,GCA_000007345.1,identical,na,assembly from type material,na,5751492,5751492,42.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/16/23,4910,4685,68
4,GCF_000007065.1,GCF_000007065.1,12125824,Methanosarcina mazei ,Go1,Sediment,Amazonian Flooded Area - Tucuruí hydropower station reservoir,Amazon,Sediment,"H2:CO2; (80 : 20), methanol, acetate",NA,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/065/GCF_000007065.1_ASM706v1,PRJNA224116,SAMN02603290,representative genome,192952,2209,Complete Genome,2002/05/20,ASM706v1,Gottingen Genomics Laboratory,GCA_000007065.1,identical,na,na,na,4096345,4096345,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/01/22,3506,3362,68
5,GCF_000011585.1,GCF_000011585.1,15466049,Methanococcus maripaludis ,S2,Salt Marsh,,,Sediment,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/585/GCF_000011585.1_ASM1158v1,PRJNA224116,SAMEA3138215,na,267377,39152,Complete Genome,2004/03/04,ASM1158v1,University of Washington,GCA_000011585.1,identical,na,na,na,1661137,1661137,33,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/30/22,1797,1744,50
6,GCF_000012545.1,GCF_000012545.1,16385054,Methanosphaera stadtmanae ,DSM 3091,Human,NA,Germany,Intestinal,"H2:CO2 (80:20), Sodium formate, rumen fluid. In anaerobic chamber 95% N2:5% H2, methanol added","4 g archaea/mol methane (Miller, T. L., and M. J. Wolin. 1985. Methanosphaera stadtmaniae gen. nov., sp. nov.—a species that forms methane by reducing methanol with hydrogen)",https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/545/GCF_000012545.1_ASM1254v1,PRJNA224116,SAMN02604180,na,339860,2317,Complete Genome,2006/01/05,ASM1254v1,University of Goettingen,GCA_000012545.1,identical,na,assembly from type material,na,1767403,1767403,27.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/22/23,1605,1547,55
7,GCF_000063445.1,GCF_000063445.1,16857943,Methanocella arvoryzae ,MRE50,Rice rhizosphere/paddy soil,RC-I (Rice Cluster I),Italy,Sediment,"H2:CO2, anoxic mineral medium, yesat extract",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/063/445/GCF_000063445.1_ASM6344v1,PRJNA224116,SAMEA3138262,representative genome,351160,1175445,Complete Genome,2006/10/12,ASM6344v1,Max Planck Institute,GCA_000063445.1,identical,na,assembly from type material,na,3179916,3179916,54.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/24/22,3190,3123,62
8,GCF_000011005.1,GCF_000011005.1,18398197,Methanocella paludicola ,SANAE,Rice paddy field,RC-I (Rice Cluster I),Japan,Sediment,"N2:CO2 (80:20), acetate, produces methane from H2 or formate",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/005/GCF_000011005.1_ASM1100v1,PRJNA224116,SAMD00060931,representative genome,304371,570267,Complete Genome,2009/12/25,ASM1100v1,NITE,GCA_000011005.1,identical,na,assembly from type material,na,2957635,2957635,54.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/24/22,3102,3033,59
9,GCF_000016525.1,GCF_000016525.1,17563350,Methanobrevibacter smithii ,ATCC 35061; PS; DSMZ 861,Human,,Gut,Feces,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/525/GCF_000016525.1_ASM1652v1,PRJNA224116,SAMN02604313,representative genome,420247,2173,Complete Genome,2007/06/04,ASM1652v1,Washington University Center for Genome Sciences,GCA_000016525.1,identical,na,assembly from type material,na,1853160,1853160,31,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/25/23,1810,1746,45
10,GCF_000024185.1,GCF_000024185.1,20126622,Methanobrevibacter ruminantium ,M1,Bovine,NA - from German Collection of M&CC,Germany,Rumen,H2:CO2 (4:1),~290umol/tube (each tube with 0.5ml of active culture and gassed to 180kpa overpressure); GC analysis from 0.3 mL sample taken from headspace,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/185/GCF_000024185.1_ASM2418v1,PRJNA224116,SAMN02603710,representative genome,634498,83816,Complete Genome,2010/02/05,ASM2418v1,Pastoral Greenhouse Gas Research Consortium,GCA_000024185.1,identical,na,assembly from type material,na,2937203,2937203,32.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/10/22,2284,2205,63
11,GCF_000145295.1,GCF_000145295.1,20802048,Methanothermobacter marburgensis ,Marburg,Sewage,Anaerobic sludge,Germany,Sediment,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/145/295/GCF_000145295.1_ASM14529v1,PRJNA224116,SAMN02603260,representative genome,79929,145263,Complete Genome,2010/08/11,ASM14529v1,Georg-August-University Goettingen,GCA_000145295.1,identical,na,assembly from type material,na,1639135,1639135,48.5,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/22/23,1783,1718,49
12,GCF_000015825.1,GCF_000015825.1,21304656,Methanoculleus marisnigri ,JR1,Ocean ,Depth 0.5-20 cm,Black Sea,Sediment,"H2:CO2 (80:20), 30% distilled water and 70% sea water, formate, trypticase, vitamin solution, trace mineral solution, and VFA solution",NA,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/825/GCF_000015825.1_ASM1582v1,PRJNA224116,SAMN02598365,representative genome,368407,2198,Complete Genome,2007/02/16,ASM1582v1,DOE Joint Genome Institute,GCA_000015825.1,identical,na,assembly from type material,na,2478101,2478101,62,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/02/23,2516,2456,54
13,GCF_000015765.1,GCF_000015765.1,21304657,Methanocorpusculum labreanum ,Z,Lake,"Tar Pit Lake, Surface Sediment",USA (CA),Sediment ,"H2:CO2 (80:20), sodium formate, trypticase peptone, and salts",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/765/GCF_000015765.1_ASM1576v1,PRJNA224116,SAMN00623052,representative genome,410358,83984,Complete Genome,2007/02/01,ASM1576v1,DOE Joint Genome Institute,GCA_000015765.1,identical,na,assembly from type material,na,1804962,1804962,50,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/02/23,1874,1799,64
14,GCF_000166095.1,GCF_000166095.1,21304736,Methanothermus fervidus,DSM 2088,Hot spring,,Iceland,Sediment,"H2:CO2, coenzyme M",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/166/095/GCF_000166095.1_ASM16609v1,PRJNA224116,SAMN02232040,representative genome,523846,2180,Complete Genome,2010/11/05,ASM16609v1,US DOE Joint Genome Institute (JGI-PGF),GCA_000166095.1,identical,na,assembly from type material,na,1243342,1243342,31.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/02/23,1371,1306,49
15,GCF_000147875.1,GCF_000147875.1,21304750,Methanolacinia petrolearia,DSM 11571,Oil field,Offshore,Gulf of Guinea,Sediment,"H2:CO2, acetate, DSMZ medium 141",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/147/875/GCF_000147875.1_ASM14787v1,PRJNA224116,SAMN00017400,representative genome,679926,54120,Complete Genome,2010/09/17,ASM14787v1,US DOE Joint Genome Institute (JGI-PGF),GCA_000147875.1,identical,na,assembly from type material,na,2843290,2843290,47,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),10/21/22,2865,2788,57
16,GCF_000204415.1,,21571998,Methanothrix soehngenii,GP6,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/204/415/GCF_000204415.1_ASM20441v1,PRJNA224116,SAMN02604263,representative genome,990316,2223,Complete Genome,2011/04/15,ASM20441v1,University of Wisconsin-Parkside,GCA_000204415.1,identical,na,assembly from synonym type material,na,3026645,3026645,50.5,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),01/01/23,3054,2941,57
17,GCF_000220645.1,GCF_000220645.1,21914896,Methanococcus maripaludis,X1,Oil reservoir,Petroleum reservoir,Malaysia,Water,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/645/GCF_000220645.1_ASM22064v1,PRJNA224116,SAMN02603718,na,1053692,39152,Complete Genome,2011/07/14,ASM22064v1,"Ecosystem Sciences, Commonwealth Scientific and Industrial Research Organisation",GCA_000220645.1,identical,na,na,na,1746697,1746697,32.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/19/22,1915,1853,47
18,GCF_000235565.1,,22590603,Methanothrix harundinacea,6Ac,UASB reactor,mesophilic,China,Sludge,,apparent “K S ” of the acetate conversion system to methane and carbon dioxide is 0.7 mmol/l,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/235/565/GCF_000235565.1_ASM23556v1,PRJNA224116,SAMN02603883,representative genome,1110509,301375,Complete Genome,2011/11/16,ASM23556v1,"State Key Laboratory of Microbial Resources, Institute of Microbiology, Chinese Academy of Sciences",GCA_000235565.1,identical,na,na,na,2571034,2571034,60.5,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/26/22,2560,2498,51
19,GCF_000300255.2,,23209209,Candidatus Methanomethylophilus alvus,Mx1201,Human,,Gut,Feces,"methanol and tri-, di-, and monomethylamine",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/300/255/GCF_000300255.2_ASM30025v2,PRJNA224116,SAMN03081445,representative genome,1236689,1291540,Complete Genome,2013/04/09,ASM30025v2,UniversitÃ© d'Auvergne,GCA_000300255.2,identical,na,na,na,1666795,1666795,55.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/23/23,1675,1613,52
20,GCF_000341715.1,GCF_000341715.1,23704185,Methanosarcina mazei,Tuc01,Sediment,Amazonian Flooded Area - Tucuruí hydropower station reservoir,Amazon,Sediment,"H2:CO2; (80 : 20), methanol, acetate",NA,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/715/GCF_000341715.1_ASM34171v1,PRJNA224116,SAMN02603746,na,1236903,2209,Complete Genome,2013/02/22,ASM34171v1,Rede Paraense de Genomica e Proteomica,GCA_000341715.1,identical,na,na,na,3427949,3427949,42,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/17/23,3186,2961,53
21,GCA_000306725.1,,23760934,Methanolobus psychrophilus,R15,Freshwater Wetland,Zoige wetland,Tibetan Plateau,Sediment,"0–25°C, highest growth @ 18°C, PNPase",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/306/725/GCA_000306725.1_ASM30672v1,PRJNA74005,SAMN00739943,na,1094980,420950,Complete Genome,2012/10/18,ASM30672v1,Beijing Institute of Genomics,GCF_000306725.1,identical,contaminated; not used as type,na,na,3072769,3072769,44.5,1,1,1,Beijing Institute of Genomics,Annotation submitted by Beijing Institute of Genomics,na,3229,3167,62
22,GCF_000404225.1,,23846268,Candidatus Methanomassiliicoccus intestinalis,Issoire-Mx1,Human,,Gut,Feces,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/404/225/GCF_000404225.1_ASM40422v1,PRJNA224116,SAMN03081468,na,1295009,1406512,Complete Genome,2013/06/03,ASM40422v1,Universite d'Auvergne,GCA_000404225.1,identical,na,na,na,1931651,1931651,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/17/22,1895,1837,52
23,GCF_000214725.1,GCF_000214725.1,24449792,Methanobacterium paludis,SWAN1T,Peatland,circumneutral temperate minerotrophic fen,USA (NY),Sediment,H2:CO2,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/214/725/GCF_000214725.1_ASM21472v1,PRJNA224116,SAMN00713630,representative genome,868131,868131,Complete Genome,2011/05/24,ASM21472v1,US DOE Joint Genome Institute,GCA_000214725.1,identical,na,assembly from type material,na,2546541,2546541,35.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/10/22,2493,2430,58
24,GCF_000191585.1,,24449792,Methanobacterium lacus,AL-21,Peatland,acidic boreal poor fen site,USA (AK),Sediment,H2:CO2,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/191/585/GCF_000191585.1_ASM19158v1,PRJNA224116,SAMN02232037,representative genome,877455,877455,Complete Genome,2011/03/07,ASM19158v1,US DOE Joint Genome Institute,GCA_000191585.1,identical,na,na,na,2583753,2583753,35.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/10/22,2566,2503,51
25,GCF_000828575.1,,24983531,Methanothermobacter,CaT2,DSMZ,,USSR,Feces,"(Sekiguchi et al., 2000) with slight modifications; nitrilotriacetic acid was substituted with HCl, 0.01 g l−1 of AlCl3 was added in the trace elements solution, and nicotinic acid was substituted with 20 μM nicotinamide in the vitamin solution. ",0.83 mM day−1 (CaT2 with SI),https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/575/GCF_000828575.1_ASM82857v1,PRJNA224116,SAMD00060975,na,866790,866790,Complete Genome,2012/12/03,ASM82857v1,National Institute of Genetics,GCA_000828575.1,identical,na,na,na,1731018,1731018,49,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),07/26/22,1829,1769,48
26,GCF_000327485.1,GCF_000327485.1,25189582,Methanoregula formicica,SMSP,UASB reactor,methanogenic granular sludge,Japan,Sludge,"H2, formate,",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/327/485/GCF_000327485.1_ASM32748v1,PRJNA224116,SAMN02232038,representative genome,593750,882104,Complete Genome,2012/12/21,ASM32748v1,DOE Joint Genome Institute,GCA_000327485.1,identical,na,assembly from type material,na,2820858,2820858,55,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/07/22,2909,2837,53
27,GCF_000800805.1,,25501486,Candidatus Methanoplasma termitum,MpT1,Termites,,Intestinal Tract,Gut,"N2-CO2 (80:20) with dithiothreitol, acetate, formate, casamino acids, yeast extract, 2-mercaptoethanesulfonate","10-15 kPA depending on substrates, after 50 days",https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/800/805/GCF_000800805.1_ASM80080v1,PRJNA224116,SAMN03224143,representative genome,1577791,1577791,Complete Genome,2014/12/11,ASM80080v1,"Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory",GCA_000800805.1,identical,na,assembly from type material,na,1488669,1488669,49,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/23/23,1456,1401,51
28,GCF_000739065.1,GCF_000739065.1,25634941,Methanocaldococcus bathoardescens,JH146,Hydrothermal Vent,"Volcanically active, deep-sea, basaltic rock",NE Pacific Ocean,Fluid,H2:CO2,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/739/065/GCF_000739065.1_ASM73906v1,PRJNA224116,SAMN02951366,representative genome,1301915,1301915,Complete Genome,2014/08/12,ASM73906v1,Kyung Hee University,GCA_000739065.1,identical,na,assembly from type material,na,1607556,1607556,30.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/11/22,1720,1659,45
29,GCF_000251105.1,GCF_000251105.1,25727385;22493204;22530002,Methanocella conradii,HZ254,Rice soil,,China,Sediment,"H2:CO2, acetate",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/251/105/GCF_000251105.1_ASM25110v1,PRJNA224116,SAMN02603117,representative genome,1041930,1175444,Complete Genome,2012/03/07,ASM25110v1,China Agricultural University,GCA_000251105.1,identical,na,assembly from type material,na,2378438,2378438,52.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/12/23,2569,2503,58
30,GCF_001027005.1,GCF_001027005.1,26413197,Methanosarcina barkeri,CM1,Cow,Friesian,New Zealand,Rumen,"H2:CO2 (80:20), sodium acetate, sodium formate, Vitamin 10 solution, rumen fluid","7.3 g archaea grown/mol methane produced (Wennerhold, J. 2004. Heterodisulfid-Reduktasen des Methanothermobacter-Typs in Methanosarcina barkeri und Untersuchungen zur Rolle des H2:Heterodisulfid-Oxidoreduktase-Komplex bei der Energiekonservierung in Methanothermobacter marburgensis) on H2 and CO2, and 4.6 on methanol and H2 (Müller, V., M. Blaut, and G. Gottschalk. 1986. Utilization of methanol plus hydrogen by Methanosarcina barkeri for methanogenesis and growth.)",https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/027/005/GCF_001027005.1_ASM102700v1,PRJNA224116,SAMN02866457,na,796385,2208,Complete Genome,2015/06/03,ASM102700v1,PGgRc,GCA_001027005.1,identical,na,na,na,4501171,4501171,39,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/08/23,3802,3585,70
31,GCF_000021965.1,GCF_000021965.1,26543115,Methanosphaerula palustris,E1-9c,Peatland,Minerotrophic Fen,USA (NY),Sediment,"H2:CO2 1.0 mM titanium(III) nitrilotriacetate (48), 10 mM MES [2-(N-morpholino)ethane sulfonic acid (pKa = 6.2 at 28°C; 1 M stock solution adjusted to pH 7)], 0.5 mM coenzyme-M (2-mercapthoethanesulfonic acid), 0.5 mM sodium acetate, 100 μM fatty acid mixture (isobutyric, valeric, isovaleric, and dl-2-methyl butyric acid), 0.1 g liter−1 yeast extract, 1% (vol/vol) vitamin solution (4), 1 μmol H2S (added as sterile gas), and 10 mg liter−1 rifampin",4 mm/mol after 40 days,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/965/GCF_000021965.1_ASM2196v1,PRJNA224116,SAMN00001866,representative genome,521011,475088,Complete Genome,2009/01/05,ASM2196v1,US DOE Joint Genome Institute (JGI-PGF),GCA_000021965.1,identical,na,assembly from type material,na,2922917,2922917,55,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/18/22,2881,2751,70
32,GCF_000013445.1,GCF_000013445.1,26744606,Methanospirillum hungatei,JF-1,UASB reactor,waste digestor,USA (IL),Sludge,H2:CO2 or H2:formate,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/445/GCF_000013445.1_ASM1344v1,PRJNA224116,SAMN02598287,representative genome,323259,2203,Complete Genome,2006/02/17,ASM1344v1,DOE Joint Genome Institute,GCA_000013445.1,identical,na,assembly from type material,na,3544738,3544738,45,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/07/23,3415,3317,67
33,GCF_001304615.2,GCF_001304615.2,26763977,Methanosarcina flavescens,E03.2,UASB reactor,Biogas plant,Germany,Sludge,"H2:CO2, and additionally cells could utilize acetate, methanol, moni-, di- and trimethylamine as carbon and energy source",no methanogenesis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/304/615/GCF_001304615.2_ASM130461v2,PRJNA224116,SAMN04074913,representative genome,1715806,1715806,Complete Genome,2018/10/16,ASM130461v2,BioPara,GCA_001304615.2,identical,na,assembly from type material,na,3283688,3283688,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/01/22,2893,2774,63
34,GCF_001563245.1,GCF_001563245.1,27056228,Methanobrevibacter olleyae,YLM1,Lamb,,New Zealand,Rumen,CO2,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/563/245/GCF_001563245.1_ASM156324v1,PRJNA224116,SAMN04335716,representative genome,294671,294671,Complete Genome,2016/02/18,ASM156324v1,PGgRc,GCA_001563245.1,identical,na,na,na,2201192,2201192,26.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/24/22,1910,1840,43
35,GCF_000091665.1,GCF_000091665.1,8688087,Methanocaldococcus jannaschii,DSM 2661,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/665/GCF_000091665.1_ASM9166v1,PRJNA224116,SAMN02603984,representative genome,243232,2190,Complete Genome,1999/12/22,ASM9166v1,TIGR,GCA_000091665.1,identical,na,assembly from type material,na,1739927,1739927,31,3,3,3,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/24/23,1904,1818,45
36,GCF_000008645.1,GCF_000008645.1,9371463,Methanothermobacter thermautotrophicus,Delta H,Sewage Sludge,,USA (IL),Sludge,H2:CO2,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/645/GCF_000008645.1_ASM864v1,PRJNA224116,SAMN02603244,na,187420,145262,Complete Genome,1999/12/22,ASM864v1,Genome Therapeutics Corporation,GCA_000008645.1,identical,na,assembly from type material,na,1751377,1751377,49.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/24/23,1899,1805,48
