ID,assembly_accession,matched downloads,pubmed_id,organism_name,strain,host,breed,location,sample_env,fermentation,methane_emissions,ftp_path,bioproject,biosample,refseq_category,taxid,species_taxid,assembly_level,seq_rel_date,asm_name,asm_submitter,gbrs_paired_asm,paired_asm_comp,excluded_from_refseq,relation_to_type_material,asm_not_live_date,genome_size,genome_size_ungapped,gc_percent,replicon_count,scaffold_count,contig_count,annotation_provider,annotation_name,annotation_date,total_gene_count,protein_coding_gene_count,non_coding_gene_count
89,GCF_027555065.1,GCF_027555065.1,NA,Methanothermobacter marburgensis,Marburg,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/555/065/GCF_027555065.1_ASM2755506v1,PRJNA224116,SAMN16623210,na,145263,145263,Complete Genome,2023/01/03,ASM2755506v1,University of Tuebingen,GCA_027555065.1,identical,na,assembly from type material,na,1639146,1639146,48.5,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),01/03/23,1787,1720,49
90,GCF_018141185.1,GCF_018141185.1,NA,Methanobacterium alkalithermotolerans,CAN,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/141/185/GCF_018141185.1_ASM1814118v1,PRJNA224116,SAMN14689430,representative genome,2731220,2731220,Complete Genome,2021/04/27,ASM1814118v1,"Mediterranean Institute of Oceanography (MIO), UMR 7294",GCA_018141185.1,identical,na,assembly from type material,na,2187077,2187077,36,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/13/22,2195,2139,49
91,GCF_000970245.1,GCF_000970245.1,NA,Methanosarcina mazei,C16,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/245/GCF_000970245.1_ASM97024v1,PRJNA224116,SAMN03074581,na,1434113,2209,Complete Genome,2015/04/07,ASM97024v1,University of Illinois at Urbana-Champaign,GCA_000970245.1,identical,na,assembly from synonym type material,na,4166241,4166241,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/17/22,3571,3395,69
92,GCF_013388255.1,GCF_013388255.1,NA,Methanolobus zinderi,DSM 21339,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/388/255/GCF_013388255.1_ASM1338825v1,PRJNA224116,SAMN15340093,representative genome,536044,536044,Complete Genome,2020/07/04,ASM1338825v1,National Chung Hsing University,GCA_013388255.1,identical,na,assembly from type material,na,2704953,2704953,44,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/06/23,2705,2633,59
93,GCF_028743435.1,GCF_028743435.1,NA,Methanobrevibacter smithii ,DSM 861,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/743/435/GCF_028743435.1_ASM2874343v1,PRJNA224116,SAMN33244397,na,420247,2173,Complete Genome,2023/02/20,ASM2874343v1,Zymo Research Corporation,GCA_028743435.1,identical,na,assembly from type material,na,1853160,1853160,31,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/20/23,1810,1746,45
94,GCF_029633915.1,GCF_029633915.1,NA,Methanomicrobium antiquum,DSM 21220,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/633/915/GCF_029633915.1_ASM2963391v1,PRJNA224116,SAMN25047802,na,487686,487686,Complete Genome,2023/04/10,ASM2963391v1,National Chung Hsing University,GCA_029633915.1,identical,na,assembly from type material,na,2438126,2438126,37.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/10/23,2379,2302,64
95,GCF_029633965.1,,NA,Methanogenium,S4BF,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/633/965/GCF_029633965.1_ASM2963396v1,PRJNA224116,SAMN24966983,na,1789226,1789226,Complete Genome,2023/04/10,ASM2963396v1,National Chung Hsing University,GCA_029633965.1,identical,na,na,na,2513916,2513916,51.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/10/23,2398,2316,64
96,GCF_029854155.1,,NA,Methanonatronarchaeum,AMET-Sl,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/854/155/GCF_029854155.1_ASM2985415v1,PRJNA224116,SAMN33954831,na,3037654,3037654,Complete Genome,2023/04/23,ASM2985415v1,Research Center of Biotechnology RAS,GCA_029854155.1,identical,na,na,na,1555502,1555502,37,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/23/23,1589,1536,44
97,GCF_009917665.1,GCF_009917665.1,NA,Methanothermobacter ,THM-2,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/917/665/GCF_009917665.1_ASM991766v1,PRJNA224116,SAMN12650992,na,2606912,2606912,Complete Genome,2020/01/23,ASM991766v1,Hanyang University,GCA_009917665.1,identical,na,na,na,1697935,1697935,48.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/26/22,1849,1743,49
98,GCF_009914355.1,GCF_009914355.1,NA,Methanothermobacter ,THM-1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/914/355/GCF_009914355.1_ASM991435v1,PRJNA224116,SAMN12650760,na,2606911,2606911,Complete Genome,2020/01/22,ASM991435v1,Hanyang University,GCA_009914355.1,identical,na,na,na,1724502,1724502,48.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),07/27/22,1876,1792,50
99,GCF_023016325.1,,NA,Methanonatronarchaeum ,AMET6-2,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/016/325/GCF_023016325.1_ASM2301632v1,PRJNA224116,SAMN27386773,na,2933293,2933293,Complete Genome,2022/04/17,ASM2301632v1,Research Center of Biotechnology RAS,GCA_023016325.1,identical,na,na,na,1398990,1398990,42,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/20/22,1475,1417,46
100,GCF_019669925.1,GCF_019669925.1,NA,Methanobrevibacter arboriphilus,SA,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/669/925/GCF_019669925.1_ASM1966992v1,PRJNA224116,SAMD00171894,representative genome,39441,39441,Complete Genome,2021/06/02,ASM1966992v1,"Soil Biology and Chemistry, Department of Applied Biosciences, Graduate School of Bioagricultural Sciences, Nagoya University",GCA_019669925.1,identical,na,na,na,2393271,2393271,25.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/29/23,2067,2017,44
101,GCF_000970225.1,GCF_000970225.1,NA,Methanosarcina mazei ,LYC,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/225/GCF_000970225.1_ASM97022v1,PRJNA224116,SAMN03074582,na,1434114,2209,Complete Genome,2015/04/07,ASM97022v1,University of Illinois at Urbana-Champaign,GCA_000970225.1,identical,na,na,na,4154344,4154344,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/17/22,3581,3435,68
102,GCF_000969885.1,GCF_000969885.1,NA,Methanosarcina thermophila,TM-1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/969/885/GCF_000969885.1_ASM96988v1,PRJNA224116,SAMN03074597,representative genome,523844,2210,Complete Genome,2015/04/07,ASM96988v1,University of Illinois at Urbana-Champaign,GCA_000969885.1,identical,na,assembly from type material,na,3127379,3127379,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/23/22,2803,2701,68
103,GCF_000970185.1,GCF_000970185.1,NA,Methanosarcina mazei ,SarPi,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/185/GCF_000970185.1_ASM97018v1,PRJNA224116,SAMN03074584,na,1434115,2209,Complete Genome,2015/04/07,ASM97018v1,University of Illinois at Urbana-Champaign,GCA_000970185.1,identical,na,na,na,4066551,4066551,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/17/22,3471,3331,68
104,GCF_000017165.1,GCF_000017165.1,NA,Methanococcus vannielii,SB,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/165/GCF_000017165.1_ASM1716v1,PRJNA224116,SAMN02598403,representative genome,406327,2187,Complete Genome,2007/06/29,ASM1716v1,US DOE Joint Genome Institute (JGI-PGF),GCA_000017165.1,identical,na,assembly from type material,na,1720048,1720048,31,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/28/22,1778,1713,53
105,GCF_000016125.1,,NA,Methanococcus maripaludis,C5,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/125/GCF_000016125.1_ASM1612v1,PRJNA224116,SAMN02598397,na,402880,39152,Complete Genome,2007/03/15,ASM1612v1,DOE Joint Genome Institute,GCA_000016125.1,identical,na,na,na,1789046,1789046,32.5,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/21/22,1923,1861,50
106,GCF_000014945.1,,NA,Methanothrix thermoacetophila,PT,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/945/GCF_000014945.1_ASM1494v1,PRJNA224116,SAMN02598350,representative genome,349307,2224,Complete Genome,2006/10/25,ASM1494v1,US DOE Joint Genome Institute,GCA_000014945.1,identical,na,assembly from synonym type material,na,1879471,1879471,53.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/12/22,1824,1761,56
107,GCF_000013725.1,GCF_000013725.1,NA,Methanococcoides burtonii,DSM 6242,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/725/GCF_000013725.1_ASM1372v1,PRJNA224116,SAMN02598545,representative genome,259564,29291,Complete Genome,2006/04/10,ASM1372v1,DOE Joint Genome Institute,GCA_000013725.1,identical,na,assembly from type material,na,2575032,2575032,40.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/28/22,2625,2468,65
108,GCA_905171695.1,,NA,Candidatus Methanoperedenaceae archaeon,GB37,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/171/695/GCA_905171695.1_GoM-Arc1_E37,PRJEB36446,SAMEA7740440,na,2691037,2691037,Complete Genome,2021/01/27,GoM-Arc1_E37,Max Planck Institute for Marine Microbiology,na,na,derived from environmental source; genus undefined,na,na,1922745,1922745,46,1,1,1,Max Planck Institute for Marine Microbiology,Annotation submitted by Max Planck Institute for Marine Microbiology,na,2102,2055,47
109,GCA_905171685.1,,NA,Candidatus Methanoperedenaceae archaeon,GB50,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/171/685/GCA_905171685.1_GoM-Arc1_E50,PRJEB36446,SAMEA7740439,na,2691038,2691038,Complete Genome,2021/01/27,GoM-Arc1_E50,Max Planck Institute for Marine Microbiology,na,na,derived from environmental source; genus undefined,na,na,1920273,1920273,46.5,1,1,1,Max Planck Institute for Marine Microbiology,Annotation submitted by Max Planck Institute for Marine Microbiology,na,2125,2078,47
110,GCA_902827205.1,,NA,Methanocaldococcus lauensis,SG1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/827/205/GCA_902827205.1_Methanocaldococcus_lauensis_SG1,PRJEB37473,SAMEA6654821,na,2546128,2546128,Complete Genome,2021/05/25,Methanocaldococcus_lauensis_SG1,Genoscope CEA,na,na,contaminated,na,na,1479331,1479331,29,1,1,1,Genoscope CEA,Annotation submitted by Genoscope CEA,05/25/21,1704,1585,115
111,GCA_900095815.1,,NA,Methanothermobacter wolfeii,SIV6,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/095/815/GCA_900095815.1_SIV6,PRJEB15255,SAMEA4408318,na,145261,145261,Complete Genome,2016/12/16,SIV6,CEBITEC,GCF_900095815.1,identical,contaminated,na,na,1686891,1686891,48.5,1,1,1,CEBITEC,Annotation submitted by CEBITEC,na,1836,1792,44
112,GCA_900079125.1,,NA,Methanoculleus bourgensis,BA1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/079/125/GCA_900079125.1_MBBA,PRJEB13327,SAMEA3921042,na,83986,83986,Complete Genome,2016/05/05,MBBA,CEBITEC,GCF_900079125.1,identical,contaminated,na,na,2551189,2551189,60.5,1,1,1,CEBITEC,Annotation submitted by CEBITEC,na,2576,2528,48
113,GCA_030247815.1,,NA,Methanosarcina mazei,Mm Mut 203b,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/247/815/GCA_030247815.1_ASM3024781v1,PRJNA929716,SAMN32970190,na,2209,2209,Complete Genome,2023/06/09,ASM3024781v1,Christian-Albrechts-University Kiel,na,na,na,na,na,4085600,4085600,41,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/02/23,3506,3343,68
114,GCA_030247745.1,,NA,Methanosarcina mazei,Mm Mut 208,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/247/745/GCA_030247745.1_ASM3024774v1,PRJNA929891,SAMN32970220,na,2209,2209,Complete Genome,2023/06/09,ASM3024774v1,Christian-Albrechts-University Kiel,na,na,na,na,na,4108379,4108379,41,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/07/23,3549,3368,68
115,GCA_030168595.1,,NA,Methanomassiliicoccales archaeon,LGM-DZ1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/168/595/GCA_030168595.1_ASM3016859v1,PRJNA915581,SAMN32397851,na,3018978,3018978,Complete Genome,2023/06/05,ASM3016859v1,Nanjing Agricultural University,na,na,genus undefined,na,na,1768094,1768094,60,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),01/09/23,1739,1667,52
116,GCF_000017185.1,GCF_000017185.1,NA,Methanococcus aeolicus,Nankai-3,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/185/GCF_000017185.1_ASM1718v1,PRJNA224116,SAMN00623051,representative genome,419665,42879,Complete Genome,2007/06/29,ASM1718v1,US DOE Joint Genome Institute (JGI-PGF),GCA_000017185.1,identical,na,assembly from type material,na,1569500,1569500,30,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/28/22,1574,1511,49
117,GCA_030168575.1,,NA,Methanomassiliicoccales archaeon,LGM-RCC1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/168/575/GCA_030168575.1_ASM3016857v1,PRJNA915581,SAMN32397850,na,3018355,3018355,Complete Genome,2023/06/05,ASM3016857v1,Nanjing Agricultural University,na,na,genus undefined,na,na,1664211,1664211,53.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),01/06/23,1694,1632,52
118,GCA_026625165.1,,NA,Methanoregula ,DGG0,Sediment,,USA (OK),,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/625/165/GCA_026625165.1_ASM2662516v1,PRJNA802382,SAMN31357437,na,2052170,2052170,Complete Genome,2022/12/04,ASM2662516v1,University of Toronto,na,na,derived from metagenome,na,na,2174862,2174862,52,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/21/22,2285,2217,52
119,GCA_026016205.1,,NA,Methanosarcinales archaeon,Met33H,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/016/205/GCA_026016205.1_ASM2601620v1,PRJNA644245,SAMN16047403,na,2250255,2250255,Complete Genome,2022/11/07,ASM2601620v1,Japan Agency for Marine-Earth Science and technology,na,na,derived from metagenome; genus undefined,na,na,987146,987146,46,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),09/08/20,1202,1141,51
120,GCA_024167805.1,,NA,Methanobacterium,ERen5,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/167/805/GCA_024167805.1_ASM2416780v1,PRJNA832091,SAMN29259465,na,2977359,2977359,Complete Genome,2022/07/06,ASM2416780v1,GFZ German Research Centre for Geosciences,na,na,derived from metagenome,na,na,2744370,2744370,35,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),07/01/22,2943,2721,56
121,GCA_019262145.1,,NA,Candidatus Methanogranum,U3.2.1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/262/145/GCA_019262145.1_ASM1926214v1,PRJNA731838,SAMN19693782,na,2848114,2848114,Complete Genome,2021/07/16,ASM1926214v1,WETSCAPES,na,na,derived from metagenome,na,na,1516968,1516968,43.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),09/10/2021 14:30:10,1568,1513,52
122,GCA_009911715.1,,NA,Methanomassiliicoccaceae archaeon,DOK,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/911/715/GCA_009911715.1_ASM991171v1,PRJNA258248,SAMN02991093,na,1535962,1535962,Complete Genome,2020/01/22,ASM991171v1,CSIRO,GCF_009911715.1,identical,genus undefined,na,na,1889135,1889135,59.5,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),01/16/2020 10:15:11,1913,1835,52
123,GCA_003584625.1,,NA,Methanothermobacter,MT-2,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/584/625/GCA_003584625.1_ASM358462v1,PRJDB5067,SAMD00060422,na,1898379,1898379,Complete Genome,2016/12/07,ASM358462v1,Tokyo University of Pharmacy and Life Sciences,na,na,derived from environmental source,na,na,1522738,1522738,39.5,1,1,1,Tokyo University of Pharmacy and Life Sciences,Annotation submitted by Tokyo University of Pharmacy and Life Sciences,12/07/16,1647,1604,43
124,GCA_003584605.1,,NA,Methanosarcina thermophila,MT-1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/584/605/GCA_003584605.1_ASM358460v1,PRJDB5067,SAMD00060421,na,2210,2210,Complete Genome,2016/12/07,ASM358460v1,Tokyo University of Pharmacy and Life Sciences,na,na,RefSeq annotation failed; derived from environmental source; incomplete metagenome,na,na,3194059,3194059,41,1,1,1,Tokyo University of Pharmacy and Life Sciences,Annotation submitted by Tokyo University of Pharmacy and Life Sciences,na,2836,2772,64
125,GCA_003491305.1,,NA,Methanobacterium,BAmetb5,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/491/305/GCA_003491305.1_ASM349130v1,PRJNA396082,SAMN07437073,na,2025351,2025351,Complete Genome,2018/09/07,ASM349130v1,Japan Agency for Marine-Earth Science and technology,na,na,derived from metagenome,na,na,2417388,2417388,41,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,08/09/17,2384,2307,55
126,GCA_003491285.1,,NA,Methanobacterium,BRmetb2,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/491/285/GCA_003491285.1_ASM349128v1,PRJNA396082,SAMN07436798,na,2025350,2025350,Complete Genome,2018/09/07,ASM349128v1,Japan Agency for Marine-Earth Science and technology,na,na,derived from metagenome,na,na,2173134,2173134,33,1,1,1,NCBI,NCBI Prokaryotic Genome Annotation Pipeline,08/09/17,2176,2114,41
127,GCA_002356395.1,,NA,Methanothermobacter,EMTCatA1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/356/395/GCA_002356395.1_ASM235639v1,PRJDB5909,SAMD00084331,na,2017966,2017966,Complete Genome,2017/07/08,ASM235639v1,"Department of System Innovation, Graduate School of Engineering, the University of Tokyo, Tokyo, Japan",na,na,derived from environmental source,na,na,1719979,1719979,49.5,1,1,1,"Department of System Innovation, Graduate School of Engineering, the University of Tokyo, Tokyo, Japan","Annotation submitted by Department of System Innovation, Graduate School of Engineering, the University of Tokyo, Tokyo, Japan",07/08/17,1856,1814,42
128,GCA_000953115.1,,NA,Methanobacterium formicicum,DSM1535,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/953/115/GCA_000953115.1_DSM1535,PRJEB7090,SAMEA2724982,na,2162,2162,Complete Genome,2014/09/10,DSM1535,CEBITEC,GCF_000953115.1,identical,contaminated,na,na,2478074,2478074,41,1,1,1,CEBITEC,Annotation submitted by CEBITEC,na,2459,2409,50
129,GCA_000499765.1,,NA,Methanobacterium,MB1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/499/765/GCA_000499765.1_Methanobacterium,PRJEB4386,SAMEA3138830,na,1379702,1379702,Complete Genome,2013/11/14,Methanobacterium,irena.maus,GCF_000499765.1,identical,RefSeq annotation failed; missing strain identifier,na,na,2029766,2029766,39.5,1,1,1,irena.maus,Annotation submitted by irena.maus,03/01/15,2069,2021,48
130,GCA_026692625.1,,NA,Methanobacterium,DP,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/692/625/GCA_026692625.1_ASM2669262v1,PRJNA894335,SAMN31452837,na,2998972,2998972,Complete Genome,2022/12/06,ASM2669262v1,"SBCP LAB, HANYANG UNIVERSITY",na,na,unverified source organism,na,na,1693285,1693285,48.5,2,2,2,na,na,na,0,0,0
131,GCF_000017625.1,GCF_000017625.1,NA,Methanoregula boonei,6A8,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/625/GCF_000017625.1_ASM1762v1,PRJNA224116,SAMN02598409,representative genome,456442,358766,Complete Genome,2007/07/26,ASM1762v1,US DOE Joint Genome Institute,GCA_000017625.1,identical,na,assembly from type material,na,2542943,2542943,54.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/29/22,2551,2487,54
132,GCF_000023985.1,GCF_000023985.1,NA,Methanocaldococcus fervens,AG86,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/985/GCF_000023985.1_ASM2398v1,PRJNA224116,SAMN02598490,representative genome,573064,83171,Complete Genome,2009/08/28,ASM2398v1,US DOE Joint Genome Institute (JGI-PGF),GCA_000023985.1,identical,na,assembly from type material,na,1507251,1507251,32,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/02/23,1662,1595,45
133,GCF_000024625.1,GCF_000024625.1,NA,Methanocaldococcus vulcanius,M7,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/625/GCF_000024625.1_ASM2462v1,PRJNA224116,SAMN02598493,representative genome,579137,73913,Complete Genome,2009/10/15,ASM2462v1,US DOE Joint Genome Institute (JGI-PGF),GCA_000024625.1,identical,na,assembly from type material,na,1761737,1761737,31.5,3,3,3,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/02/23,1783,1725,45
134,GCF_000970165.1,GCF_000970165.1,NA,Methanosarcina mazei,WWM610,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/165/GCF_000970165.1_ASM97016v1,PRJNA224116,SAMN03074586,na,1434117,2209,Complete Genome,2015/04/07,ASM97016v1,University of Illinois at Urbana-Champaign,GCA_000970165.1,identical,na,na,na,4096482,4096482,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/17/22,3521,3369,68
135,GCF_000970145.1,GCF_000970145.1,NA,Methanosarcina siciliae,C2J,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/145/GCF_000970145.1_ASM97014v1,PRJNA224116,SAMN03074587,na,1434118,38027,Complete Genome,2015/04/07,ASM97014v1,University of Illinois at Urbana-Champaign,GCA_000970145.1,identical,na,na,na,5427890,5427890,42.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/23/22,4740,4434,67
136,GCF_000970125.1,GCF_000970125.1,NA,Methanosarcina siciliae,HI350,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/125/GCF_000970125.1_ASM97012v1,PRJNA224116,SAMN03074588,na,1434119,38027,Complete Genome,2015/04/07,ASM97012v1,University of Illinois at Urbana-Champaign,GCA_000970125.1,identical,na,na,na,4941115,4941115,43,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),09/29/22,4187,3992,67
137,GCF_000970085.1,GCF_000970085.1,NA,Methanosarcina siciliae,T4/M,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/085/GCF_000970085.1_ASM97008v1,PRJNA224116,SAMN03074589,representative genome,1434120,38027,Complete Genome,2015/04/07,ASM97008v1,University of Illinois at Urbana-Champaign,GCA_000970085.1,identical,na,assembly from type material,na,5017558,5017558,42.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/23/22,4291,4086,67
